timestamp,open,high,low,close,volume
2014-10-07,2765.0000,2834.0000,2727.8500,2733.2000,127156
2014-10-01,2749.0000,2802.0000,2739.8000,2775.7000,164292
2014-09-30,2770.0000,2779.9500,2712.1500,2738.2000,313682
2014-09-29,2699.0000,2777.8000,2677.6500,2768.0000,214076
2014-09-26,2715.0000,2723.8500,2670.1000,2682.8500,91656
2014-09-25,2650.0000,2725.8000,2650.0000,2707.6500,121478
2014-09-24,2695.0000,2698.7000,2632.3500,2643.4500,143280
2014-09-23,2726.0000,2780.0000,2683.3000,2688.9000,145346
2014-09-22,2708.1000,2735.0000,2680.0000,2720.6000,95906
2014-09-19,2638.0500,2733.2500,2638.0500,2708.0500,227200
2014-09-18,2592.0000,2648.8000,2581.0000,2636.6500,94910
2014-09-17,2570.0000,2604.7000,2563.8500,2588.4500,100648
2014-09-16,2569.0000,2573.9500,2548.3000,2554.9000,75328
2014-09-15,2607.5000,2614.8000,2554.1500,2558.7500,95598
2014-09-12,2595.9000,2623.4500,2593.0000,2605.8500,55942
2014-09-11,2620.0000,2625.0000,2592.0000,2596.1000,75130
2014-09-10,2633.0000,2655.0000,2595.0500,2603.2500,102312
2014-09-09,2650.0000,2667.0000,2626.0000,2630.3000,78894
2014-09-08,2605.5000,2650.0000,2600.6000,2636.0500,259694
2014-09-05,2592.0000,2620.0000,2583.1000,2597.0000,74542
2014-09-04,2613.0000,2627.3000,2578.5000,2584.1500,175362
2014-09-03,2550.0000,2612.9500,2541.0000,2601.3000,318464
2014-09-02,2540.0000,2552.0000,2515.0000,2539.1000,94688
2014-09-01,2525.0000,2560.0000,2523.0500,2537.2500,92324
2014-08-28,2560.0000,2560.0000,2517.1000,2524.6000,75306
2014-08-27,2538.9000,2565.8000,2515.9000,2545.3500,131636
2014-08-26,2521.0000,2549.9000,2499.0000,2533.4500,169464
2014-08-25,2470.0000,2525.4000,2469.7000,2521.1500,278062
2014-08-22,2445.0000,2468.0000,2438.0000,2461.6500,214552
2014-08-21,2441.0000,2460.0000,2425.9500,2431.9500,219936
2014-08-20,2470.0000,2470.0000,2431.5000,2436.4500,209764
2014-08-19,2498.0000,2500.0000,2435.1000,2438.3500,234506
2014-08-18,2494.0000,2505.6000,2473.4000,2486.4500,73424
2014-08-14,2500.0000,2529.9500,2488.1000,2496.5500,111768
2014-08-13,2470.0000,2528.9500,2470.0000,2494.9000,142258
2014-08-12,2480.0000,2484.1500,2441.0000,2473.7000,69776
2014-08-11,2500.0000,2501.0000,2455.2000,2468.7500,65132
2014-08-08,2470.0000,2505.6500,2465.0000,2476.0000,100858
2014-08-07,2500.0000,2501.0000,2458.5000,2470.2000,134774
2014-08-06,2524.0000,2534.7000,2494.0000,2509.4000,95492
2014-08-05,2550.0000,2550.0000,2491.9000,2522.5500,112300
2014-08-04,2522.2000,2542.0000,2488.1000,2526.9500,123824
2014-08-01,2577.0000,2588.0000,2509.0000,2516.4500,121176
2014-07-31,2578.8000,2591.7500,2569.3000,2577.3000,66726
2014-07-30,2580.0000,2609.9000,2575.1000,2593.4500,66914
2014-07-28,2585.0000,2599.8000,2555.0000,2588.7000,103880
2014-07-25,2595.0000,2613.3500,2568.8000,2604.9500,126220
2014-07-24,2599.0000,2600.0000,2566.7500,2594.5500,172274
2014-07-23,2541.0000,2595.0000,2533.0000,2586.9000,213324
2014-07-22,2467.9000,2539.0000,2463.7000,2531.0500,184560
2014-07-21,2449.9500,2470.0000,2444.1000,2464.3000,97494
2014-07-18,2451.0000,2486.0000,2435.0000,2442.6500,397452
2014-07-17,2413.8000,2428.7500,2376.0500,2381.1000,134768
2014-07-16,2402.0000,2417.3000,2388.2500,2401.3500,99370
2014-07-15,2427.0000,2439.8000,2395.0000,2400.2000,81754
2014-07-14,2415.0000,2436.9000,2385.0500,2424.7000,113426
2014-07-11,2376.0000,2409.0000,2368.7000,2398.0000,139130
2014-07-10,2396.1000,2425.0000,2336.0000,2347.9000,189536
2014-07-09,2450.0000,2471.0500,2386.0000,2397.3000,122230
2014-07-08,2490.0000,2490.0000,2435.0000,2449.7000,126902
2014-07-07,2410.0000,2492.5000,2410.0000,2483.5000,161812
2014-07-04,2417.7500,2426.0500,2401.9500,2409.8000,49028
2014-07-03,2407.0000,2430.0000,2393.0000,2417.7500,17406
2014-07-02,2395.0000,2412.7000,2385.0000,2397.0500,84686
2014-07-01,2415.0000,2423.0000,2383.1000,2390.4000,78442
2014-06-30,2402.0000,2427.0000,2377.5000,2419.4500,151264
2014-06-27,2320.0000,2404.9500,2316.8000,2398.4000,350162
2014-06-26,2305.0000,2343.0000,2291.2000,2309.4000,113326
2014-06-25,2307.0000,2318.0000,2295.0000,2309.9000,70798
2014-06-24,2264.7500,2315.0000,2256.8500,2304.3000,119980
2014-06-23,2286.0000,2299.0000,2250.0500,2264.7500,95824
2014-06-20,2280.0000,2293.7000,2262.0000,2286.5000,111902
2014-06-19,2227.0000,2284.0000,2211.0000,2275.1000,587752
2014-06-18,2288.0000,2288.1000,2220.1000,2225.4500,184044
2014-06-17,2281.0500,2296.8500,2270.0000,2278.1500,106036
2014-06-16,2215.0000,2274.1000,2215.0000,2268.5500,211418
2014-06-13,2235.0000,2235.7500,2188.0000,2214.7000,232952
2014-06-12,2248.1000,2250.5000,2184.6000,2232.1000,185886
2014-06-11,2163.0000,2211.8500,2140.4000,2205.2500,291390
2014-06-10,2119.9000,2160.0000,2113.9500,2157.1000,148142
2014-06-09,2085.0000,2119.0000,2080.0000,2115.2500,191228
2014-06-06,2110.0000,2110.0000,2062.5000,2084.0500,308078
2014-06-05,2091.9000,2112.4000,2069.0000,2105.5500,175906
2014-06-04,2132.0000,2135.0000,2080.0000,2089.4000,164358
2014-06-03,2130.0000,2138.5000,2106.0000,2130.3000,247052
2014-06-02,2147.0000,2154.0000,2117.0000,2129.9000,69876
2014-05-30,2160.0000,2169.1500,2132.0500,2144.2000,66916
2014-05-29,2155.0000,2177.0000,2135.0000,2159.1000,90774
2014-05-28,2132.0000,2160.0000,2122.4500,2149.8500,371152
2014-05-27,2156.0000,2183.7000,2116.0500,2130.4500,120378
2014-05-26,2135.0000,2170.0000,2133.0000,2153.6500,131308
2014-05-23,2121.0000,2147.8500,2100.0000,2127.4000,139576
2014-05-22,2090.0000,2118.2500,2074.0000,2109.3000,153470
2014-05-21,2065.0000,2087.8000,2056.0000,2079.9500,127912
2014-05-20,2034.0000,2089.0000,2026.1500,2063.0500,176682
2014-05-19,2160.0000,2160.0000,2000.5000,2034.7000,605858
2014-05-16,2193.0000,2253.6500,2101.0500,2157.5500,1208144
2014-05-15,2217.0000,2217.7500,2173.2500,2193.4500,525126
2014-05-14,2210.0000,2237.5000,2203.4500,2214.7500,145458
2014-05-13,2175.0000,2237.9500,2170.0000,2210.6500,230762
2014-05-12,2160.0000,2167.0000,2125.5000,2159.7000,606398
2014-05-09,2160.0000,2184.0000,2151.9000,2161.2000,255318
2014-05-08,2165.0000,2181.0000,2150.9000,2165.3500,317994
2014-05-07,2191.0000,2202.7000,2142.0000,2166.3500,522036
2014-05-06,2220.0000,2220.0000,2191.1000,2198.9500,59410
2014-05-05,2210.0000,2229.0000,2205.0000,2213.9000,79698
2014-05-02,2194.0000,2219.2000,2187.0000,2208.8500,104042
2014-04-30,2194.0000,2206.9500,2181.9000,2189.4000,106414
2014-04-29,2192.7000,2205.6000,2180.0000,2193.5000,89570
2014-04-28,2223.0000,2223.0000,2180.0500,2191.2500,101904
2014-04-25,2214.0000,2234.7000,2195.0000,2202.2500,107470
2014-04-24,2214.9500,2214.9500,2214.9500,2214.9500,0
2014-04-23,2225.1000,2240.0000,2201.9500,2214.9500,265354
2014-04-22,2227.3000,2248.9500,2218.0000,2220.3000,128950
2014-04-21,2225.0000,2242.0000,2212.8500,2220.5000,134938
2014-04-17,2218.0000,2230.0000,2143.1000,2217.4500,594404
2014-04-16,2270.0000,2270.0000,2185.0000,2195.0000,296764
2014-04-15,2163.7000,2258.8000,2163.7000,2251.5500,360516
2014-04-11,2125.8000,2174.0000,2101.1500,2163.7000,207916
2014-04-10,2140.0000,2148.0000,2117.9500,2126.5500,121562
2014-04-09,2159.0000,2160.0500,2105.0000,2134.9000,265544
2014-04-07,2131.0000,2175.0000,2121.1000,2150.4000,306634
2014-04-04,2171.0000,2186.0000,2131.5000,2139.5500,138092
2014-04-03,2171.0000,2180.9000,2149.3500,2166.7000,108080
2014-04-02,2179.8000,2200.0000,2162.0000,2171.6500,182808
2014-04-01,2145.0000,2181.0000,2140.0000,2172.4500,231464
2014-03-31,2105.0000,2135.9500,2083.1000,2128.2500,186888
2014-03-28,2100.0000,2140.0000,2085.0000,2105.5500,179600
2014-03-27,2100.0000,2112.2000,2066.7000,2094.8500,217646
2014-03-26,2151.5000,2154.6000,2093.0000,2098.3500,592608
2014-03-25,2149.7000,2172.0000,2130.0000,2145.7000,160596
2014-03-24,2132.0000,2157.2500,2129.2500,2152.3500,973286
2014-03-22,2125.3500,2125.3500,2125.3500,2125.3500,0
2014-03-21,2122.0000,2143.8000,2087.0000,2125.3500,682958
2014-03-20,2039.0000,2121.0000,2014.7000,2107.9000,408800
2014-03-19,2078.0000,2078.0000,2015.0000,2040.9500,563434
2014-03-18,2139.7000,2150.0000,2110.0000,2122.5500,153102
2014-03-14,2149.5000,2161.0000,2126.0500,2141.1500,127604
2014-03-13,2155.0000,2201.5000,2138.0000,2153.4500,170788
2014-03-12,2146.1500,2189.3500,2146.1500,2178.7500,128850
2014-03-11,2148.2000,2177.1500,2124.0000,2150.0500,201004
2014-03-10,2225.0000,2227.0000,2135.5000,2143.5000,272024
2014-03-07,2250.0000,2250.0000,2151.7000,2225.1000,1061976
2014-03-06,2254.0000,2259.0000,2222.0000,2241.1500,77256
2014-03-05,2253.0500,2284.3000,2243.0000,2250.1500,296112
2014-03-04,2238.0000,2255.1500,2225.0000,2242.9500,90316
2014-03-03,2270.0000,2296.9000,2233.2000,2240.8500,131848
2014-02-28,2168.0000,2277.0000,2160.0000,2272.8000,293910
2014-02-26,2191.0000,2195.0000,2178.5500,2182.4000,69202
2014-02-25,2190.0000,2199.7000,2181.5000,2188.3000,105698
2014-02-24,2206.0000,2206.0000,2171.2000,2178.2000,181384
2014-02-21,2203.0000,2211.0000,2192.0000,2205.3500,67268
2014-02-20,2202.2000,2221.5000,2186.4500,2192.8500,135380
2014-02-19,2171.0000,2209.7500,2160.7500,2198.4500,94074
2014-02-18,2166.7000,2189.9000,2158.7000,2166.1500,67902
2014-02-17,2169.0000,2187.0000,2149.5500,2168.6000,202532
2014-02-14,2139.0000,2184.4000,2128.5000,2166.2500,149938
2014-02-13,2109.0000,2139.0000,2099.0000,2133.7500,165496
2014-02-12,2123.7000,2123.8000,2095.1000,2103.8000,126528
2014-02-11,2095.0000,2126.0000,2095.0000,2101.0000,202536
2014-02-10,2145.0000,2148.0000,2088.0000,2093.7000,216682
2014-02-07,2185.0000,2191.3000,2131.4500,2143.3500,160128
2014-02-06,2190.0000,2190.0000,2142.0000,2174.7500,204318
2014-02-05,2160.0000,2195.0000,2144.0000,2191.0500,162520
2014-02-04,2179.0500,2179.0500,2115.0000,2155.2000,258588
2014-02-03,2227.0000,2244.0000,2192.0000,2196.6500,107042
2014-01-31,2230.0000,2269.7500,2221.5500,2236.2000,252886
2014-01-30,2204.0000,2229.0000,2190.0500,2217.9000,162514
2014-01-29,2231.1000,2234.0000,2203.0000,2209.5500,117962
2014-01-28,2224.5000,2247.7000,2197.9000,2213.3000,429740
2014-01-27,2236.0000,2258.0000,2222.0000,2230.3000,133028
2014-01-24,2254.0000,2284.0000,2241.0500,2248.1500,184374
2014-01-23,2273.9000,2277.0000,2239.1000,2254.1500,163640
2014-01-22,2295.0000,2296.0000,2265.7500,2274.3500,193796
2014-01-21,2330.1500,2340.0000,2275.8500,2280.6500,298016
2014-01-20,2220.0000,2348.9000,2216.0000,2338.2500,562648
2014-01-17,2300.0000,2300.0000,2210.0500,2215.6500,768062
2014-01-16,2380.0000,2380.0000,2321.1000,2351.3500,278368
2014-01-15,2343.0000,2377.0000,2328.1500,2354.2500,273356
2014-01-14,2380.0000,2384.2000,2322.8000,2328.1500,176666
2014-01-13,2290.0000,2382.2500,2289.0000,2370.3000,258940
2014-01-10,2250.0000,2307.0000,2236.4000,2281.8000,266952
2014-01-09,2230.0000,2254.7500,2223.0000,2243.6500,145656
2014-01-08,2214.8500,2242.5000,2205.1000,2233.0000,151936
2014-01-07,2238.3000,2254.8000,2200.6000,2208.2000,135104
2014-01-06,2226.0000,2243.6500,2197.0000,2239.6000,145172
2014-01-03,2175.0000,2228.2500,2151.0000,2222.0000,267204
2014-01-02,2160.0000,2187.1500,2150.0000,2162.3000,117324
2014-01-01,2180.0000,2185.0000,2151.0500,2153.7000,73300
2013-12-31,2160.2000,2183.3000,2152.0000,2170.9500,147926
2013-12-30,2165.0000,2174.8000,2147.0000,2157.7000,138084
2013-12-27,2102.0000,2166.8000,2102.0000,2158.9500,240156
2013-12-26,2111.0000,2117.0000,2090.0000,2099.4500,102868
2013-12-24,2121.0000,2129.0500,2105.0000,2111.1500,75464
2013-12-23,2130.0000,2143.6500,2099.0000,2109.6000,199388
2013-12-20,2095.8000,2129.8500,2055.0000,2119.5500,247822
2013-12-19,2065.0000,2108.9000,2061.0000,2081.3500,230158
2013-12-18,2045.0000,2070.9000,2045.0000,2054.3000,122632
2013-12-17,2032.0000,2065.2000,2032.0000,2046.1000,424570
2013-12-16,2008.0000,2039.7000,2005.6000,2017.3000,146190
2013-12-13,2046.0000,2046.0000,1960.0000,2002.9000,239884
2013-12-12,2048.8000,2070.0000,2024.0000,2026.8500,122688
2013-12-11,2071.1000,2089.8500,2045.0000,2056.5500,205042
2013-12-10,2008.7000,2089.0000,2005.0000,2082.2500,492468
2013-12-09,2020.0000,2030.0000,1999.4000,2003.0500,255976
2013-12-06,1990.1500,2010.0000,1990.1500,1999.9500,104906
2013-12-05,2015.0000,2035.2000,1986.5000,1990.1500,115350
2013-12-04,2020.7500,2030.0000,1996.6500,2002.6000,109642
2013-12-03,2011.0500,2040.0000,2011.0500,2020.2000,292854
2013-12-02,2001.0000,2020.0000,2001.0000,2014.2000,90628
2013-11-29,1984.5000,2014.9500,1983.0000,2004.6000,159278
2013-11-28,1995.0000,1997.1000,1970.1000,1984.5000,154568
2013-11-27,2009.0000,2009.9500,1977.0000,1984.9000,74900
2013-11-26,2022.0000,2022.0000,1990.0000,1995.3000,124846
2013-11-25,2005.3000,2026.5000,1995.0000,2012.6500,131892
2013-11-22,2000.0000,2011.6000,1987.1500,2000.7000,172242
2013-11-21,2024.1000,2035.5000,1983.0000,1989.5500,177100
2013-11-20,2040.0000,2050.5000,2020.1000,2023.7000,112810
2013-11-19,2047.6500,2055.0000,2022.0000,2030.2500,133688
2013-11-18,2050.0000,2060.0000,2035.1500,2046.4500,104408
2013-11-14,2066.0000,2072.4000,2015.0000,2025.7500,190272
2013-11-13,2092.0000,2104.9000,2046.5500,2052.2000,205962
2013-11-12,2104.0000,2119.2000,2079.0000,2086.8000,118784
2013-11-11,2090.0000,2139.9000,2061.0500,2097.9500,149600
2013-11-08,2122.0000,2130.0000,2076.0000,2092.8000,172414
2013-11-07,2091.0000,2148.0000,2085.7000,2121.1500,281770
2013-11-06,2062.0000,2100.0000,2060.0000,2091.7500,183622
2013-11-05,2096.0000,2102.0000,2031.8500,2042.0500,150200
2013-11-01,2110.0000,2140.8000,2090.2500,2097.1500,141780
2013-10-31,2091.0000,2113.4000,2078.1500,2108.2500,165128
2013-10-30,2072.0000,2099.4000,2072.0000,2090.1500,156490
2013-10-29,2062.0000,2086.0000,2049.0000,2070.3000,123814
2013-10-28,2070.0000,2089.4500,2054.0000,2063.2500,149920
2013-10-25,2000.0000,2071.0500,1994.9000,2067.3000,324608
2013-10-24,2055.0000,2082.6000,2004.6000,2008.6000,401322
2013-10-23,2090.0000,2093.0000,2048.8500,2060.4500,225300
2013-10-22,2080.0000,2108.0000,2080.0000,2087.3500,217028
2013-10-21,2121.1000,2127.0000,2052.6000,2073.5000,426514
2013-10-18,2104.0000,2130.7000,2062.1000,2120.4000,601324
2013-10-17,2239.9000,2239.9000,2098.2500,2107.7000,734006
2013-10-15,2235.0000,2258.0500,2202.0000,2218.1500,625922
2013-10-14,2125.0000,2224.0000,2125.0000,2214.6500,529718
2013-10-11,2110.0000,2136.3500,2085.0000,2124.0500,294708
2013-10-10,2090.0000,2097.9500,2070.0000,2081.5000,129946
2013-10-09,2062.0500,2095.0000,2045.2000,2090.0500,145440
2013-10-08,2087.0000,2098.0000,2060.0000,2063.3500,172002
2013-10-07,2038.0000,2094.0000,2016.0000,2084.0500,306810
2013-10-04,2030.0000,2067.8000,2027.0500,2032.8000,383672
2013-10-03,1960.0000,2034.9000,1960.0000,2023.8000,366608
2013-10-01,1927.0000,1950.0000,1911.1000,1945.5500,75806
2013-09-30,1948.0000,1961.2500,1920.0000,1926.7000,127168
2013-09-27,1938.0000,1960.5000,1938.0000,1947.1500,122670
2013-09-26,1945.0000,1972.7000,1935.4000,1941.1000,146382
2013-09-25,1945.1000,1971.6000,1920.0000,1958.0500,299700
2013-09-24,1960.0000,1976.0000,1926.0000,1940.1500,104950
2013-09-23,1945.0000,1978.0000,1941.0500,1955.4500,195178
2013-09-20,1955.0000,1988.4500,1942.7500,1952.8500,161370
2013-09-19,1960.0000,1988.0000,1925.0000,1963.2500,503666
2013-09-18,1946.0000,1964.8000,1940.0000,1954.0000,310522
2013-09-17,1908.0000,1951.7500,1900.0000,1947.0500,393312
2013-09-16,1951.1000,1980.0000,1895.1000,1901.8000,174386
2013-09-13,1968.0000,2000.0000,1900.0000,1950.1500,146626
2013-09-12,1997.0000,1999.0000,1946.3500,1967.5000,190146
2013-09-11,2006.0000,2025.0000,1983.0000,1992.9500,237256
2013-09-10,1990.1000,2017.0000,1975.0000,1986.0500,446544
2013-09-06,2006.0000,2025.0000,1976.6000,1987.5500,424126
2013-09-05,2075.0000,2075.0000,1984.5000,1996.4000,238764
2013-09-04,1993.1000,2075.8500,1993.1000,2065.9500,323588
2013-09-03,2054.9000,2065.0000,1992.0000,2000.8500,224996
2013-09-02,2018.0000,2065.4500,2018.0000,2048.1500,300968
2013-08-30,1940.1000,2040.0000,1930.5000,2023.1500,598504
2013-08-29,1905.3500,1969.0000,1877.0000,1946.1500,541306
2013-08-28,1830.0000,1942.0000,1829.8000,1904.6000,430378
2013-08-27,1830.1000,1871.9500,1827.0000,1837.0500,369042
2013-08-26,1830.0000,1876.5000,1815.0000,1838.7000,362810
2013-08-23,1781.0000,1836.0000,1781.0000,1828.1000,357990
2013-08-22,1710.0000,1793.9500,1691.0000,1779.4000,244422
2013-08-21,1736.0000,1741.7000,1701.0000,1717.0000,272244
2013-08-20,1781.0000,1785.0000,1726.0000,1735.3500,169316
2013-08-19,1782.0000,1807.3000,1756.0000,1777.9000,258866
2013-08-16,1826.1000,1826.7000,1758.0000,1780.2000,192386
2013-08-14,1819.0000,1857.3500,1802.1500,1830.5500,180016
2013-08-13,1825.0000,1844.2000,1810.0000,1818.8500,101110
2013-08-12,1840.0000,1840.0000,1805.5000,1814.6000,103148
2013-08-08,1817.6500,1854.5000,1782.0000,1846.0500,251740
2013-08-07,1866.3500,1890.3000,1812.4000,1819.7000,374158
2013-08-06,1869.0000,1881.0000,1865.8500,1870.5000,447382
2013-08-05,1838.2000,1876.0000,1838.2000,1866.6500,437486
2013-08-02,1820.0000,1849.5000,1816.0000,1845.3500,229426
2013-08-01,1810.0000,1832.0000,1790.0000,1815.2000,382304
2013-07-31,1789.0000,1830.1000,1789.0000,1815.1000,417050
2013-07-30,1779.7000,1804.5000,1776.0000,1790.8500,264666
2013-07-29,1758.0000,1794.1000,1755.0000,1779.7000,252408
2013-07-26,1792.0000,1799.7000,1750.6000,1772.4500,173738
2013-07-25,1788.7000,1808.0000,1767.0000,1793.3500,317008
2013-07-24,1745.0000,1791.0000,1740.0000,1782.6000,274580
2013-07-23,1751.0000,1780.0000,1744.1000,1749.8000,160370
2013-07-22,1739.0000,1758.6000,1717.0000,1745.8500,297790
2013-07-19,1700.0000,1755.0000,1700.0000,1741.9000,1645994
2013-07-18,1682.0000,1695.0000,1644.9000,1660.1500,297708
2013-07-17,1649.3500,1684.0000,1648.5000,1673.9500,230370
2013-07-16,1625.0000,1664.8000,1620.0000,1648.9500,303394
2013-07-15,1600.0000,1647.0000,1598.9500,1641.4000,268742
2013-07-12,1596.3000,1622.7500,1576.3000,1606.1000,421734
2013-07-11,1518.0000,1568.2500,1518.0000,1560.3000,245134
2013-07-10,1510.0000,1526.3500,1499.0000,1513.4000,316402
2013-07-09,1508.0000,1521.7500,1500.0000,1504.4000,124114
2013-07-08,1530.0000,1536.7000,1501.0000,1508.6000,217616
2013-07-05,1540.0000,1557.1000,1520.0000,1527.3500,174934
2013-07-04,1500.0000,1537.3000,1493.2500,1534.1500,189874
2013-07-03,1490.0000,1519.0000,1465.2500,1485.7000,130160
2013-07-02,1494.0500,1506.9000,1474.0000,1499.9500,76250
2013-07-01,1508.0000,1515.1000,1484.0500,1491.7000,118394
2013-06-28,1490.0000,1525.0000,1455.0000,1518.4000,331362
2013-06-27,1442.5000,1496.0000,1442.5000,1488.8000,229934
2013-06-26,1391.0000,1441.6000,1382.1000,1433.6500,195828
2013-06-25,1415.0000,1426.1500,1382.9500,1394.0500,103318
2013-06-24,1415.0000,1432.5000,1400.7500,1409.8500,95280
2013-06-21,1410.0000,1444.0000,1410.0000,1422.5500,134830
2013-06-20,1425.0000,1433.6000,1400.0000,1404.1500,202026
2013-06-19,1456.0000,1458.0000,1425.0000,1429.1000,135456
2013-06-18,1450.0000,1458.0000,1443.0000,1448.4000,141314
2013-06-17,1455.0000,1459.0000,1430.1000,1452.3500,127280
2013-06-14,1440.3500,1457.3000,1432.3500,1450.2500,145504
2013-06-13,1465.0000,1465.2000,1435.0000,1444.2500,94814
2013-06-12,1497.0000,1497.0000,1462.0000,1467.8500,216350
2013-06-11,1533.0000,1540.8000,1490.6500,1498.6500,221756
2013-06-10,1530.0000,1544.7500,1520.0000,1525.9500,132654
2013-06-07,1471.8500,1539.0000,1470.0000,1523.1000,688678
2013-06-06,1454.0000,1478.7000,1452.5000,1471.8500,183936
2013-06-05,1465.0000,1472.0000,1452.6000,1467.9000,140324
2013-06-04,1471.7500,1473.8000,1450.7000,1464.8000,99094
2013-06-03,1500.0000,1514.0000,1455.0000,1470.5000,326448
2013-05-31,1500.0000,1509.4500,1475.1000,1499.6000,187226
2013-05-30,1490.0000,1511.8000,1487.1000,1498.5500,159046
2013-05-29,1520.0000,1528.1000,1486.0000,1497.0000,147578
2013-05-28,1490.0000,1517.0000,1490.0000,1514.4000,121166
2013-05-27,1470.0000,1499.9000,1459.7500,1497.6000,143628
2013-05-24,1500.0000,1502.4500,1465.0000,1470.0000,98416
2013-05-23,1495.0000,1525.2000,1478.5500,1493.8000,432326
2013-05-22,1500.0000,1508.0000,1492.5000,1495.2500,160258
2013-05-21,1464.0000,1501.5500,1464.0000,1492.9500,271888
2013-05-20,1459.0000,1483.0000,1459.0000,1477.7500,127224
2013-05-17,1460.0000,1477.0000,1454.5000,1468.0000,214804
2013-05-16,1469.1000,1469.2500,1448.1500,1454.2000,148134
2013-05-15,1452.0000,1474.4000,1450.9500,1469.2500,143532
2013-05-14,1454.3500,1470.0000,1444.0000,1457.7000,137334
2013-05-13,1481.1000,1481.1000,1446.5000,1451.6500,144600
2013-05-10,1500.0000,1509.9000,1491.0500,1494.5500,107910
2013-05-09,1475.0000,1503.7500,1475.0000,1498.8500,219624
2013-05-08,1466.0500,1488.5500,1466.0500,1476.3500,157014
2013-05-07,1470.0000,1479.0000,1457.0000,1469.0500,158732
2013-05-06,1422.0000,1468.3000,1422.0000,1464.8500,249684
2013-05-03,1425.0000,1446.8000,1408.2000,1418.7500,285642
2013-05-02,1375.0000,1433.5500,1374.0000,1429.1000,351190
2013-04-30,1364.0000,1380.9500,1364.0000,1376.2500,268804
2013-04-29,1368.9000,1385.5500,1365.0000,1370.7000,345328
2013-04-26,1400.0000,1402.0500,1365.0000,1368.2000,482324
2013-04-25,1430.2000,1433.0000,1399.3500,1402.1000,516672
2013-04-23,1430.0000,1446.9000,1425.0000,1429.6000,214844
2013-04-22,1444.0000,1457.2000,1424.4500,1425.2500,306124
2013-04-18,1485.0000,1485.0000,1429.0000,1450.7000,1025020
2013-04-17,1495.0000,1500.0000,1432.1000,1459.2000,696984
2013-04-16,1473.1000,1494.7500,1458.2000,1484.8500,224842
2013-04-15,1515.0000,1516.0500,1449.3000,1475.4000,524876
2013-04-12,1484.0000,1530.0000,1480.0000,1511.3000,380570
2013-04-11,1540.0000,1549.0000,1521.3000,1536.3000,150476
2013-04-10,1502.0000,1540.0000,1502.0000,1530.0500,181510
2013-04-09,1481.0000,1512.0000,1478.0000,1497.3000,217096
2013-04-08,1494.0000,1497.9500,1476.0500,1481.0000,57472
